1229878801.0,14234.0,61201,89.07,89.18,1229878802.0,14234.0,61202,89.07,89.16
1229878802.0,14234.0,61202,89.07,89.16,1229878811.0,14234.0,61211,89.07,89.17
1229878811.0,14234.0,61211,89.07,89.17,1229878832.0,14234.0,61232,89.07,89.18
1229878832.0,14234.0,61232,89.07,89.18,1229878864.0,14234.0,61264,89.11,89.15
1229878864.0,14234.0,61264,89.11,89.15,1229879519.0,14234.0,61919,89.12,89.16
1229879519.0,14234.0,61919,89.12,89.16,1229879611.0,14234.0,62011,89.14,89.18
1229879611.0,14234.0,62011,89.14,89.18,1229879620.0,14234.0,62020,89.2,89.24
1229879620.0,14234.0,62020,89.2,89.24,1229879624.0,14234.0,62024,89.19,89.23
1229879624.0,14234.0,62024,89.19,89.23,1229879625.0,14234.0,62025,89.18,89.22
1229879625.0,14234.0,62025,89.18,89.22,1229879626.0,14234.0,62026,89.2,89.24
1229879626.0,14234.0,62026,89.2,89.24,1229879628.0,14234.0,62028,89.21,89.25
1229879628.0,14234.0,62028,89.21,89.25,1229879759.0,14234.0,62159,89.2,89.24
1229879759.0,14234.0,62159,89.2,89.24,1229879813.0,14234.0,62213,89.19,89.23
1229879813.0,14234.0,62213,89.19,89.23,1229879845.0,14234.0,62245,89.2,89.24
1229879845.0,14234.0,62245,89.2,89.24,1229879851.0,14234.0,62251,89.19,89.23
1229879851.0,14234.0,62251,89.19,89.23,1229879864.0,14234.0,62264,89.2,89.24
1229879864.0,14234.0,62264,89.2,89.24,1229879866.0,14234.0,62266,89.19,89.23
1229879866.0,14234.0,62266,89.19,89.23,1229879867.0,14234.0,62267,89.2,89.24
1229879867.0,14234.0,62267,89.2,89.24,1229879907.0,14234.0,62307,89.22,89.26
1229879907.0,14234.0,62307,89.22,89.26,1229879911.0,14234.0,62311,89.21,89.25
1229879911.0,14234.0,62311,89.21,89.25,1229879912.0,14234.0,62312,89.22,89.26
1229879912.0,14234.0,62312,89.22,89.26,1229879923.0,14234.0,62323,89.21,89.25
1229879923.0,14234.0,62323,89.21,89.25,1229879925.0,14234.0,62325,89.2,89.24
1229879925.0,14234.0,62325,89.2,89.24,1229879926.0,14234.0,62326,89.21,89.25
1229879926.0,14234.0,62326,89.21,89.25,1229879947.0,14234.0,62347,89.23,89.27
1229879947.0,14234.0,62347,89.23,89.27,1229879959.0,14234.0,62359,89.22,89.26
1229879959.0,14234.0,62359,89.22,89.26,1229879962.0,14234.0,62362,89.23,89.27
1229879962.0,14234.0,62362,89.23,89.27,1229880005.0,14234.0,62405,89.24,89.28
1229880005.0,14234.0,62405,89.24,89.28,1229880006.0,14234.0,62406,89.22,89.26
1229880006.0,14234.0,62406,89.22,89.26,1229880013.0,14234.0,62413,89.24,89.28
1229880013.0,14234.0,62413,89.24,89.28,1229880019.0,14234.0,62419,89.22,89.26
1229880019.0,14234.0,62419,89.22,89.26,1229880057.0,14234.0,62457,89.23,89.27
1229880057.0,14234.0,62457,89.23,89.27,1229880421.0,14234.0,62821,89.22,89.26
1229880421.0,14234.0,62821,89.22,89.26,1229880422.0,14234.0,62822,89.23,89.27
1229880422.0,14234.0,62822,89.23,89.27,1229880433.0,14234.0,62833,89.22,89.26
1229880433.0,14234.0,62833,89.22,89.26,1229880434.0,14234.0,62834,89.23,89.27
1229880434.0,14234.0,62834,89.23,89.27,1229880439.0,14234.0,62839,89.22,89.26
1229880439.0,14234.0,62839,89.22,89.26,1229880440.0,14234.0,62840,89.23,89.27
1229880440.0,14234.0,62840,89.23,89.27,1229880444.0,14234.0,62844,89.22,89.26
1229880444.0,14234.0,62844,89.22,89.26,1229880445.0,14234.0,62845,89.23,89.27
1229880445.0,14234.0,62845,89.23,89.27,1229880449.0,14234.0,62849,89.22,89.26
